Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
447	:	1772287516.803	     4.868	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_2.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 2 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
442	:	1772287514.350	     7.712	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr13_20.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr13' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr13 --chunk_id 20 --chunk_num 23 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
445	:	1772287515.294	     7.226	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr13_23.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr13' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr13 --chunk_id 23 --chunk_num 23 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
448	:	1772287517.878	     5.378	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_3.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 3 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
449	:	1772287518.656	     6.761	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_4.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 4 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
452	:	1772287520.283	     5.696	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_7.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 7 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
450	:	1772287519.497	     7.400	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_5.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 5 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
454	:	1772287520.915	     6.022	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_9.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 9 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
453	:	1772287520.423	     6.794	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_8.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 8 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
451	:	1772287519.747	     7.699	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_6.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 6 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
455	:	1772287521.178	     6.707	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_10.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 10 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
456	:	1772287521.235	     7.236	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_11.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 11 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
458	:	1772287522.087	     6.560	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_13.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 13 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
460	:	1772287523.300	     5.782	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_15.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 15 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
457	:	1772287521.698	     8.108	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr14_12.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr14' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr14 --chunk_id 12 --chunk_num 22 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
