Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
112	:	1772287850.290	     4.413	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270747v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270747v1.0_1 --ctgName chrUn_KI270747v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270747v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
109	:	1772287849.649	     5.217	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270744v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270744v1.0_1 --ctgName chrUn_KI270744v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270744v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
113	:	1772287850.908	     4.677	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
110	:	1772287850.124	     5.912	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
116	:	1772287851.554	     4.780	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270751v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270751v1.0_1 --ctgName chrUn_KI270751v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270751v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
114	:	1772287851.406	     4.935	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270749v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270749v1.0_1 --ctgName chrUn_KI270749v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270749v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
115	:	1772287851.491	     5.128	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270750v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270750v1.0_1 --ctgName chrUn_KI270750v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270750v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
117	:	1772287851.800	     5.078	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
119	:	1772287853.379	     4.322	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
118	:	1772287852.590	     6.082	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270754v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270754v1.0_1 --ctgName chrUn_KI270754v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270754v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
120	:	1772287853.660	     5.264	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270756v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270756v1.0_1 --ctgName chrUn_KI270756v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270756v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
124	:	1772287855.610	     3.583	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
121	:	1772287854.140	     7.128	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270757v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270757v1.0_1 --ctgName chrUn_KI270757v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270757v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
122	:	1772287854.734	    14.338	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrX.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrX.0_1 --ctgName chrX --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrX.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
123	:	1772287854.889	    17.659	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrY.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrY.0_1 --ctgName chrY --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrY.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
