Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
108	:	1772287888.662	     1.784	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270588v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270588v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270588v1
111	:	1772287888.741	     1.705	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr5_GL000208v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr5_GL000208v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr5_GL000208v1_random
109	:	1772287888.699	     2.016	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrEBV.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrEBV.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrEBV
107	:	1772287888.604	     2.138	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270748v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270748v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270748v1
110	:	1772287888.728	     2.037	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr9_KI270720v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr9_KI270720v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr9_KI270720v1_random
112	:	1772287888.846	     1.943	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr17_KI270730v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr17_KI270730v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr17_KI270730v1_random
113	:	1772287889.209	     1.606	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270333v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270333v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270333v1
115	:	1772287889.953	     1.131	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr14_KI270722v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr14_KI270722v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr14_KI270722v1_random
116	:	1772287890.016	     1.141	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr15_KI270727v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr15_KI270727v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr15_KI270727v1_random
114	:	1772287889.879	     1.315	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr14_GL000009v2_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr14_GL000009v2_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr14_GL000009v2_random
